rewards,exploration,run
-129647.16527075526,0.197021648841674,1
-104776.26300033399,0.19215596562043488,2
-190976.51594985047,0.18741044621544964,3
-161320.25786413444,0.18278212303880104,4
-122445.32287775737,0.1782681017906739,5
-130475.09246012743,0.1738655596494188,6
-116549.61267344002,0.16957174350631385,7
-139019.945983359,0.1653839682439214,8
-89023.4582080082,0.16129961505696241,9
-99124.98410472553,0.15731612981465948,10
-175083.1323348009,0.15343102146352303,11
-123514.21689167409,0.14964186046958297,12
-109661.45560147916,0.14594627729909113,13
-123116.39582902542,0.14234196093674473,14
-139941.54651373415,0.13882665744050432,15
-128508.1275767649,0.13539816853210115,16
-129379.61868603644,0.13205435022235504,17
-149257.75336659048,0.12879311147044062,18
-132884.88680359023,0.12561241287626476,19
-172348.92514892668,0.12251026540513807,20
-122067.37772188894,0.11948472914394086,21
-139420.35112162726,0.11653391208800823,22
-159507.87643152988,0.11365596895797365,23
-153168.64954743907,0.11084910004583255,24
-153002.03764604498,0.1081115500895032,25
-139222.92749661906,0.10544160717518232,26
-141237.97794232005,0.10283760166680771,27
-126105.33154733619,0.10029790516195936,28
-150332.20174887544,0.09782092947354577,29
-175754.3180975807,0.0954051256366388,30
-126896.69173019985,0.09304898293983578,31
-127014.29313667957,0.0907510279805432,32
-124994.00649308506,0.08850982374359166,33
-174071.26636793185,0.08632396870260528,34
-100784.19163955748,0.08419209594356364,35
-160987.4776064949,0.08211287231000881,36
-126392.26739566028,0.08008499756936223,37
-145032.37119022384,0.07810720359983069,38
-152598.39597220812,0.07617825359739203,39
-136065.500574518,0.07429694130236605,40
-140111.69797183294,0.07246209024508543,41
-127459.42803101707,0.07067255301019629,42
-95625.10049573984,0.06892721051912733,43
-137509.7723366851,0.06722497133027937,44
-170788.09145549033,0.0655647709564977,45
-154873.8432692811,0.06394557119940003,46
-161333.46125171706,0.06236635950014405,47
-120970.08294902649,0.06082614830622863,48
-186104.35861893278,0.05932397445393256,49
-138636.3779246062,0.05785889856600472,50
-136341.87412290182,0.05643000446422905,51
-115612.80057936814,0.055036398596496734,52
-137667.17431566305,0.053677209478027815,53
-137940.2434815187,0.05235158714639227,54
-136236.75977560785,0.051058702629990044,55
-139367.61214134283,0.04979774742965762,56
-126554.67194730137,0.0485679330130769,57
-132320.10281020682,0.04736849032167042,58
-127123.24330193363,0.04619866928967411,59
-141581.26430006325,0.045057738375087246,60
-163162.20516311936,0.04394498410220619,61
-132304.68147588894,0.04285971061545574,62
-104069.42115573585,0.04180123924423921,63
-101560.18515691534,0.04076890807853496,64
-94032.15634801798,0.039762071554974146,65
-178060.14593450725,0.038780100053140774,66
-136615.08891133778,0.03782237950184147,67
-126099.5722855255,0.036888310995099184,68
-115039.79960673116,0.03597731041762996,69
-134982.39206855558,0.0350888080795694,70
-170477.99495422468,0.034222248360219754,71
-148548.84428953752,0.03337708936059523,72
-129481.63810089603,0.032552802564548,73
-86913.9595708549,0.031748872508263075,74
-165271.48268823884,0.030964796457915646,75
-160000.33466912806,0.030200084095288748,76
-150979.31301446073,0.02945425721115512,77
-128808.44760649838,0.02872684940623138,78
-170638.13591357134,0.02801740579951745,79
-145423.6893856153,0.02732548274383888,80
-146394.3236123547,0.026650647548414234,81
-146299.31737065502,0.02599247820827394,82
-128738.85199905187,0.0253505631403615,83
-174480.0571238622,0.024724500926152033,84
-80692.04930749163,0.02411390006062703,85
-102221.03772203065,0.02351837870744865,86
-116463.19571804069,0.02293756446018012,87
-147968.72382326238,0.022371094109403196,88
-136685.87436862476,0.021818613415586875,89
-131199.8760552965,0.021279776887565344,90
-155180.1959338095,0.0207542475664868,91
-145632.18155028485,0.0202416968150978,92
-163798.4677575063,0.01974180411223154,93
-177486.70913184807,0.01925425685237145,94
-121264.97922292165,0.01877875015016485,95
-162541.89781683497,0.018314986649764324,96
-110831.51756155491,0.017862676338877687,97
-120865.8256624341,0.01742153636741016,98
-149339.85359977745,0.016991290870585422,99
-199893.77173585445,0.016571670796434894,100
